,reviewId,topic,sent_pol,sent_sub,rating
741,330564a4-9a3e-4047-9e5e-318ef95cb3d2,A,0.6166666666666667,0.6166666666666667,5.0
742,4b37605b-45e4-46c5-abd2-f6c0784301b7,A,0.1952380952380952,0.1952380952380952,5.0
743,8b30c487-5fcd-4517-aa5d-8353d5f6fd17,A,0.47000000000000003,0.47000000000000003,5.0
744,e0c3f4b4-8ac9-42a7-b6b8-8a0a93b37b9f,A,-0.03333333333333338,-0.03333333333333338,5.0
745,1c672ecd-5f93-486e-adba-749bce6690ef,A,0.3,0.3,4.0
746,c6116e5b-14ec-4c71-8e08-bda266d04d3d,A,0.23333333333333336,0.23333333333333336,1.0
747,bf041923-4d21-4e99-b674-d3e063ff60f7,A,0.3,0.3,3.0
748,8492d1e9-a6a2-43dc-b9fb-0920724c515d,A,0.15,0.15,4.0
749,43802e41-121d-4471-8878-c74a72e12e37,A,0.0755050505050505,0.0755050505050505,1.0
750,b61d6015-1be2-4ef2-93a5-491ece014170,A,0.2,0.2,1.0
751,f32bd788-42e8-4665-a3eb-fe516eebf04f,A,0.6024739583333334,0.6024739583333334,5.0
752,a4e0930a-2b64-46d2-b0ed-e54e01312c81,A,-0.04930555555555555,-0.04930555555555555,3.0
753,a18a381e-eaf4-400c-a7f7-c9816365b218,A,0.4,0.4,3.0
754,137c507d-6f7d-47ef-b4d8-b0cf78720b83,A,0.4877777777777778,0.4877777777777778,4.0
755,9954d4c5-9ee0-46ea-96ca-ac43fb90c4f9,A,0.5625,0.5625,5.0
756,1d4d3ccb-360d-4557-a0ed-148171dfb986,A,0.4041666666666667,0.4041666666666667,5.0
757,6de1f1a1-165b-403d-86b6-18b53466f044,A,-0.04017857142857143,-0.04017857142857143,1.0
758,6de1f1a1-165b-403d-86b6-18b53466f044,D,0.6,0.6,1.0
759,4bd4f0a8-a184-4df6-9cd7-319d5cae4a6f,A,0.4666666666666667,0.4666666666666667,4.0
760,621c9c24-1f06-4ab2-b860-1015ff775e00,A,-0.455,-0.455,1.0
761,8903084e-84f1-4ace-96c5-4085990b9c52,A,0.353968253968254,0.353968253968254,4.0
762,f7e14b93-1e2d-4f37-a708-716d35e4d667,A,0.43888888888888883,0.43888888888888883,4.0
763,cea5bb09-7869-498d-9771-df9044f8ccf7,A,0.4297619047619048,0.4297619047619048,5.0
764,7ad966ef-04d4-4398-a725-690ad47b5a72,A,0.0,0.0,3.0
765,505a07ff-1bb0-47b0-9a00-053b682ed83b,A,0.1,0.1,3.0
766,4851bea8-ac1e-426f-94df-404328e136fb,A,0.4691666666666667,0.4691666666666667,5.0
767,dfb35fc2-3abd-454f-93c5-60f25b618d8f,A,0.375,0.375,5.0
768,90548fa6-37fc-406e-ab92-4a9e6134e48d,A,0.2816666666666667,0.2816666666666667,5.0
769,1a750b84-ebf5-40e4-b4c6-033d67d1264b,A,0.5333333333333333,0.5333333333333333,4.0
770,3fb0a6d3-e86a-491e-833d-1485ef3fedb9,A,0.55,0.55,5.0
771,4a933788-c8cc-4c14-a617-6c553023daea,O,0.5380952380952381,0.5380952380952381,5.0
772,178eb651-1417-47ec-bd1b-4d27af68e974,A,0.2416666666666667,0.2416666666666667,5.0
773,90a9aefb-650b-4ead-ad2e-cb575300213f,A,0.4,0.4,5.0
774,ba643631-16a0-4da9-8f97-37f2b393c221,A,-0.3499999999999999,-0.3499999999999999,5.0
775,422484bf-8b40-451a-8465-8d006f1b1fd2,A,0.0,0.0,5.0
776,09644b17-f2ac-43a7-a3a3-0e83c7c6c945,R,-0.46,-0.46,1.0
777,cd6fd0df-d69e-4dfb-a588-96da63ee5df1,O,-0.25,-0.25,3.0
778,c455754f-5d02-4bf0-a2f5-a7ad0434d282,A,0.25,0.25,3.0
779,2876a636-e61c-472d-b922-720ddd492f78,A,0.31666666666666665,0.31666666666666665,5.0
780,4ea7c868-19f5-49cd-a5c3-e504e5192a6e,C,-0.9099999999999998,-0.9099999999999998,1.0
781,8ba5ab6d-f3ed-490b-b351-7b6cd7996baa,A,0.7819010416666667,0.7819010416666667,5.0
782,7143cf74-4169-4d0d-9c8b-905a521e2f53,A,0.4916666666666667,0.4916666666666667,4.0
783,5c4d140a-af4d-4b31-b4b6-8ba6b4d538f7,A,0.1875,0.1875,1.0
784,86650742-5639-4ead-9624-04b9f1c9bf96,A,0.3,0.3,4.0
785,b0c64c4d-62af-4bcd-9d0e-f7b86999ed3e,A,0.4681818181818182,0.4681818181818182,5.0
786,aaf45f4d-c3bb-43cf-be80-c1e749d3e5af,A,-0.3416666666666666,-0.3416666666666666,1.0
787,1a2e3bb9-dbb3-4682-b003-61d311ce7fd1,A,-0.41666666666666663,-0.41666666666666663,1.0
788,f95a950d-e052-485c-aa45-bd61a9c28167,A,0.43333333333333335,0.43333333333333335,4.0
789,5eec2616-9334-4a37-9383-cef6c49dba6c,A,0.8,0.8,5.0
790,256abc25-85a7-4ac7-a5c5-7e6aba020033,A,0.8,0.8,5.0
791,155c8649-754c-48b7-9f09-5c57b8deb270,A,-0.5,-0.5,1.0
792,e34633b9-453c-4777-8cf8-e8a4f4a4aab3,A,0.45,0.45,5.0
793,083fbadc-763b-4260-8467-d6b6ead615d4,A,0.2816666666666667,0.2816666666666667,4.0
794,cdf07f88-e139-449a-a7b1-f8c8aa5c4f46,A,0.6,0.6,1.0
795,c4ce6ace-3f26-47a5-ae29-61a7e9d985d4,A,0.625,0.625,4.0
796,e22d9cb0-72d3-442a-8578-1aeb613de666,O,0.43333333333333335,0.43333333333333335,5.0
797,82bc7501-9a13-48a4-92fe-56955b861270,A,0.65,0.65,5.0
798,b66cd906-1295-4a8a-be81-3e7fe0b98419,A,0.5416666666666667,0.5416666666666667,4.0
799,80a69309-ba00-4a8b-bfc7-1968a342d6c0,A,0.23333333333333334,0.23333333333333334,5.0
800,72ddf37c-e2e1-4fb0-8960-d342524f8505,A,-0.4318181818181818,-0.4318181818181818,1.0
801,72ddf37c-e2e1-4fb0-8960-d342524f8505,C,-1.0,-1.0,1.0
802,c56d4512-c509-4beb-a444-d786056e3803,A,-0.14166666666666666,-0.14166666666666666,4.0
803,0d3e8388-64b0-4b7d-8eb7-36bdbdca7380,A,-0.041666666666666664,-0.041666666666666664,1.0
804,8326ea4a-cba2-47f9-af49-c1027dafd5d6,O,0.0,0.0,3.0
805,eda9a668-17c8-444c-842c-fc510aa74a38,A,0.0,0.0,2.0
806,1915bf3f-0dc2-43d2-ba08-5ba2e162edec,O,0.07291666666666666,0.07291666666666666,1.0
807,0cb16e15-586b-4fe3-89ba-bc60af128e2b,A,-1.0,-1.0,1.0
808,a9bda985-fd18-49e0-8926-e8e05550cb27,A,0.43333333333333335,0.43333333333333335,5.0
809,fcefacdd-a51b-45ef-8360-d466be73ffcd,O,-0.8500000000000001,-0.8500000000000001,1.0
810,fafec343-da79-4a68-a8f0-16003a6e1eab,A,-0.38888888888888884,-0.38888888888888884,1.0
811,d7e05573-99c3-4561-bff3-08a48efd9624,A,0.334375,0.334375,5.0
812,d76f5675-3315-4a04-9dd6-fad504e929f6,A,0.30833333333333335,0.30833333333333335,5.0
813,aa9a1195-3de8-4c3d-ab45-926d2704a4d2,F,0.16666666666666666,0.16666666666666666,3.0
814,b7eca381-6dac-499a-95c5-3ee94d909598,A,0.35,0.35,1.0
815,da9ef1f7-01a1-4b11-a40d-5b7d59243ac6,A,0.8,0.8,1.0
816,a44a3894-f857-4470-9b5f-fad03ef8d6fc,O,-0.125,-0.125,1.0
817,9287e5f9-9c76-466a-b81b-65d407d9910a,A,-0.07777777777777779,-0.07777777777777779,1.0
818,fe3c27b0-35ee-45cc-987c-759a2fd6bcbc,A,0.09999999999999999,0.09999999999999999,5.0
819,5b14a286-2666-48ec-85c9-5301ccb6f83d,A,0.2375,0.2375,1.0
820,7e234693-a2a5-4da4-a61a-eb428148dd99,A,-0.725,-0.725,1.0
821,e6c631a8-819e-4dfc-8a6f-631fea86b0ad,A,0.78125,0.78125,1.0
822,85a8847a-a609-47cd-867f-e6f186760938,O,0.6,0.6,2.0
823,9d269bd2-f871-468f-8d80-25ffbdb9900f,O,-1.0,-1.0,1.0
824,c2aa0c93-ede2-4dc2-8c6b-b33fb54d3bad,A,0.05833333333333335,0.05833333333333335,4.0
825,1143724e-3354-48f6-ae08-3bd4e6e2808c,A,0.0,0.0,5.0
826,6dc2f13e-67ff-49fd-b542-37b2d7c1d5f9,A,0.4,0.4,1.0
827,9b3098a2-0936-4e5c-a19e-92ac5ff40295,A,0.0,0.0,1.0
828,34b446db-6c27-4c18-ab3f-45caca5d3b96,A,0.43333333333333335,0.43333333333333335,5.0
829,8d4b59cc-f60b-4e6d-ab87-4484924d0989,A,0.0,0.0,5.0
830,c0782b79-4a4a-47f2-9ef2-43a0a7678965,A,0.2854166666666667,0.2854166666666667,5.0
831,d0ddec05-837d-4589-9941-eb393f21ac8f,A,-0.27170138888888895,-0.27170138888888895,4.0
832,953d4d7b-f8e3-4a12-8644-7cbcf09b6f55,A,0.55,0.55,5.0
833,e5db3443-140d-42c9-90ea-c319483374ea,A,0.1,0.1,5.0
834,e0a30aee-4e67-4740-88a7-22e04d81b5b0,A,0.34722222222222215,0.34722222222222215,5.0
835,5889ee83-7b0b-48c0-84e9-ac935f9b2b34,A,-0.012500000000000011,-0.012500000000000011,1.0
836,889477f5-134e-4bd6-9b31-ee56fb8c9007,A,0.24697265625,0.24697265625,4.0
837,146e865f-8f4b-456b-a05e-4fc7f339df4f,A,0.04583333333333335,0.04583333333333335,1.0
838,ab84f8f3-e257-4339-810a-f0812ba64e69,A,0.8,0.8,4.0
839,99991e26-a7a6-4e14-a98b-d94d3ebe9d8d,A,0.8,0.8,1.0
840,cb591498-849a-465e-b500-fa90b59d1721,A,0.65,0.65,4.0
841,403d1124-96c9-4fb0-950e-0cc159c1cb76,A,0.5666666666666667,0.5666666666666667,5.0
842,8a0a2191-8c8d-437f-a8fc-78db5beaf4c6,A,-0.75,-0.75,3.0
843,58e9cbdc-60bd-4932-a7a0-f526fb4b0764,C,0.3333333333333333,0.3333333333333333,2.0
844,70f8f6c4-a651-4a6c-9aab-e5bc6744d9b8,A,0.55,0.55,5.0
845,0ce85c9d-c730-4f58-b5bf-8efa25318f11,O,-0.8,-0.8,3.0
846,0ce85c9d-c730-4f58-b5bf-8efa25318f11,A,0.41666666666666674,0.41666666666666674,3.0
847,733adeab-9834-4493-8afe-59fbd4f7a19b,A,0.2555555555555556,0.2555555555555556,2.0
848,963b0c74-1243-4096-8a21-7a8525030996,A,0.0,0.0,1.0
849,f6a267f1-2586-4515-b80d-362d4e0f436a,R,0.19999999999999998,0.19999999999999998,1.0
850,30e08e2b-bb39-41a0-b0bc-0f569a732762,A,0.3595238095238095,0.3595238095238095,5.0
851,5e488458-f6e9-4b07-9f36-0616213bd6a9,A,0.4444444444444445,0.4444444444444445,5.0
852,7e170ff1-dadf-49d8-971c-ec5c3ca890fd,A,0.6,0.6,4.0
853,8871744f-593c-4754-bce2-5ba9f2a03212,A,0.5681818181818181,0.5681818181818181,5.0
854,c7128a90-d6f2-46fe-8aea-f7fd54e51642,A,0.5,0.5,3.0
855,ea88e854-b133-49c5-9d0b-7f6514007f75,A,0.38055555555555554,0.38055555555555554,5.0
856,9c062ede-9991-4207-89cb-f7179cabf6fe,A,0.28484848484848485,0.28484848484848485,5.0
857,17469aea-5a47-4e85-9c79-8aa3adb6292d,A,-0.3125,-0.3125,3.0
858,d3ca6034-7ae6-4264-884c-ad6f93f3faa3,A,0.4,0.4,5.0
859,ecfc056f-63fb-478a-bfc5-12af180ce25a,O,0.6,0.6,1.0
860,ecfc056f-63fb-478a-bfc5-12af180ce25a,A,0.41818181818181815,0.41818181818181815,1.0
861,369d5b16-b5e6-4c76-bcc4-856fc18eb88c,A,-0.15000000000000002,-0.15000000000000002,3.0
862,7c6397bb-ef28-408d-8816-e2f402ac4f92,A,-0.012500000000000011,-0.012500000000000011,1.0
863,0d764fa0-5184-460b-bab6-bd850e7bee4f,A,0.43333333333333335,0.43333333333333335,5.0
864,6e110921-733e-4f61-8d56-9082cc947d61,A,0.11000000000000001,0.11000000000000001,3.0
865,78a9e8d4-147b-4bb1-8ac6-8a54d33e8793,A,0.6,0.6,4.0
866,6d2f3278-a95f-4b70-9bcc-fccf5520fdf9,A,0.5333333333333333,0.5333333333333333,4.0
867,ba72b410-a156-4de3-91d8-bc1c05f5d39b,A,0.1,0.1,4.0
868,966a6ca2-58e0-4179-aa20-c5e3ee2c51dd,O,0.6,0.6,1.0
869,6e801a76-8ba3-4b82-a282-b1720074defa,A,-0.5,-0.5,4.0
870,b3985d6b-c2ac-402a-ba45-767ab20f4416,A,0.0,0.0,4.0
871,2e50c439-34b3-48d0-8aaf-25b7b8e84523,A,1.0,1.0,1.0
872,2f0ad853-4d53-404f-9ced-b3928306ec1b,A,0.5,0.5,5.0
873,14d6cf5a-5f78-4897-a746-bf8273081986,A,0.3,0.3,5.0
874,0f840c96-d796-4dcf-84e0-b8f9d89869b0,A,0.10833333333333334,0.10833333333333334,5.0
875,be1c18fa-a5a0-44ed-ae55-4583779d4cc9,A,0.4066666666666667,0.4066666666666667,4.0
876,a6bf0554-1af0-4567-92c4-f204fb26508a,A,0.8,0.8,3.0
877,24e35c72-d536-4691-b0d5-4b782d7f25bc,O,-0.4,-0.4,1.0
878,48703a5e-bc09-4e1e-beb9-b286b4d2da0f,A,0.23333333333333336,0.23333333333333336,5.0
879,69b83ce1-eedd-473c-899b-a0de2e8088f8,A,0.5681818181818181,0.5681818181818181,5.0
880,9e43654b-2d27-4601-88c4-e12ed9dac90b,A,0.5,0.5,5.0
881,4409aae8-8912-4a61-ae02-14a460878cdf,A,0.13333333333333333,0.13333333333333333,4.0
882,4ebda955-1e75-4745-a93e-3e73b28211d3,A,0.26742424242424245,0.26742424242424245,3.0
883,3987d6d6-d531-40fd-afaa-0ee23f3a23b2,A,0.26666666666666666,0.26666666666666666,2.0
884,27ce2d04-a74d-4c4b-832c-5a2f5f943c7a,A,0.4166666666666667,0.4166666666666667,5.0
885,cc2bb4d8-8131-4647-963f-fd268ba57803,A,0.3111111111111111,0.3111111111111111,5.0
886,5661bff1-c2c1-4ec8-bea8-907ec1c9dbb3,A,0.8125,0.8125,5.0
887,d2df4713-8072-41d2-91b0-af35fba14dd4,A,0.3888888888888889,0.3888888888888889,5.0
888,130e1213-07e9-44b4-ad8c-ffff9ea3c834,A,0.8,0.8,4.0
889,7cc115a5-bc81-4810-9791-7b1c0ac1c87f,A,0.43333333333333335,0.43333333333333335,5.0
890,86da4199-8f10-4549-bdba-0c602932ea06,A,-0.4,-0.4,1.0
891,4fa57afe-b15a-465e-830d-65511a81c609,A,0.1482142857142857,0.1482142857142857,1.0
892,62ae372a-756a-45ce-9026-b2b796aba013,A,0.705,0.705,4.0
893,800898b4-ac85-4d63-b0d7-fb6385f124bb,A,0.6,0.6,3.0
894,48167a3a-8f21-4f7f-80da-bac7d2e83018,A,0.4,0.4,5.0
895,ee7c8e03-1bf0-4c12-9980-31b4b7107a05,O,0.5,0.5,1.0
896,0c2210dc-34de-4a1a-90a3-8f5546fed1ba,A,0.7250000000000001,0.7250000000000001,5.0
897,eedeb00b-9ef0-4055-be96-2af5f8e977f0,A,0.8,0.8,5.0
898,bc9206b9-c2cd-4b6d-8c6d-83fa11759ab1,A,0.39999999999999997,0.39999999999999997,5.0
899,f91f4ff7-441b-4099-b78a-376ff32751c7,A,0.32916666666666666,0.32916666666666666,5.0
900,a06e47fb-e0ee-4f9b-9248-4146d012beee,A,0.7,0.7,5.0
901,800d2452-5408-4237-a7de-738c808dc860,A,-0.050000000000000044,-0.050000000000000044,5.0
902,be54ba39-13df-49ed-9ada-7e5b45dae16e,A,0.21666666666666667,0.21666666666666667,5.0
903,6ba594fb-a4bd-42b0-9ba9-91282903719c,O,0.1,0.1,5.0
904,181e28a3-f3a5-4d4c-94ce-1f2659442c4d,A,0.43333333333333335,0.43333333333333335,5.0
905,b5523896-723a-431c-b982-a1c1d8ddf3c3,A,0.46944444444444444,0.46944444444444444,5.0
906,8f3cf1fd-2e19-4db8-b1c4-2ea972308eec,A,0.3833333333333333,0.3833333333333333,4.0
907,39c3a746-7dde-4a49-88ac-e21db3e728e7,A,-0.0625,-0.0625,2.0
908,47b1ef51-b69d-4b83-a6e2-2dca305c4bf2,A,0.4,0.4,4.0
909,34c8afa4-413e-4316-99da-712eb1e85ba0,A,-0.8,-0.8,1.0
910,13bec9cd-323c-499f-ae4b-c4a07465d146,A,0.29545454545454547,0.29545454545454547,5.0
911,3da35f10-de8e-4422-ade0-7923246608d6,A,0.56875,0.56875,1.0
912,8a437853-56e5-4d36-81c4-25e2c73ff7cd,O,0.04999999999999999,0.04999999999999999,1.0
913,31723999-fdd7-475d-a5fb-89cdb34188de,A,0.1,0.1,5.0
914,3f79a74e-9a14-4ffe-b8d8-98341c82826b,A,0.43333333333333335,0.43333333333333335,3.0
915,78a41660-78ff-4ea9-9567-a06dcd264312,A,0.4041666666666667,0.4041666666666667,5.0
916,5ee7eba4-1c54-4f80-9991-1654cddb3914,A,0.3277777777777778,0.3277777777777778,5.0
917,f961d7b9-cc61-4095-a3a7-6e61d2a0c032,A,0.09166666666666667,0.09166666666666667,3.0
918,41be3c90-6d2c-4cfa-aab0-b94c5056d847,A,0.5291666666666667,0.5291666666666667,4.0
919,f90d4ad7-c686-4b70-ac11-219613e246b1,A,0.0,0.0,3.0
920,0a67a4db-c840-4a78-8ade-73eeae5e53ae,A,0.7,0.7,4.0
921,bd79ef8a-cde8-4a71-ab7b-d5be78b1d65e,R,-0.3333333333333333,-0.3333333333333333,1.0
922,181fc8a0-603b-4009-a3cd-f21b9372d6fb,A,0.16666666666666669,0.16666666666666669,3.0
923,abeaff69-588e-4772-b1fd-22e4c142b9b9,A,-0.35,-0.35,1.0
924,148fbd6c-9792-46e8-b935-b9b9b4c83515,A,0.0,0.0,5.0
925,87b8c6ad-00e5-4398-aa89-0c5fc200195e,A,0.5166666666666666,0.5166666666666666,5.0
926,a6bb045a-8546-46f0-9df9-00300088161e,O,0.4,0.4,2.0
927,b1f66669-e3df-42af-b55d-0dbd332c60dc,A,-0.19507575757575757,-0.19507575757575757,1.0
928,830c6be4-c24b-435d-9985-2d4485e95c71,A,0.05000000000000002,0.05000000000000002,1.0
929,a60c7ec9-505d-4f0a-ab81-cc4198de266f,A,0.033333333333333326,0.033333333333333326,1.0
930,bc6396c7-5898-4ac1-beab-09a74bf912b1,A,0.4,0.4,1.0
931,6b6abe62-2857-4460-9a6e-90a6995a27b6,A,0.5116161616161616,0.5116161616161616,4.0
932,e08c4a2f-73b7-4d83-af13-172fe7bac944,A,0.125,0.125,5.0
933,0b92c76c-2f3b-446a-81eb-76e67bf555d4,A,0.23425925925925925,0.23425925925925925,4.0
934,062e31ac-03c1-479f-80da-f332367a5a9c,D,0.275,0.275,4.0
935,93bae354-bc94-494a-b133-f3af809a1b25,A,-0.052083333333333336,-0.052083333333333336,5.0
936,0c1a3c9e-d1ac-4fc8-aa44-2bbe33c2d41f,A,-0.03333333333333336,-0.03333333333333336,4.0
937,40e3a872-0f1c-40aa-9192-29c3d3eeb44c,A,0.3181818181818182,0.3181818181818182,4.0
938,268d06ce-e647-432c-b5eb-9dc058d8fd3f,A,0.07500000000000001,0.07500000000000001,1.0
939,c112dcd3-b790-4550-9ae1-1802095d315a,A,0.3816666666666667,0.3816666666666667,4.0
940,053d596e-8d86-4bda-ab5e-7c85aceeda74,A,0.7,0.7,3.0
941,23642585-f760-417d-90f3-0cff27bcea67,A,0.4666666666666667,0.4666666666666667,5.0
942,4fb09b05-38ed-4899-91a4-74f0e8fa0069,A,0.3833333333333333,0.3833333333333333,3.0
943,b9df832c-c84d-4fba-9b5c-9038cf52a2e5,A,0.6166666666666667,0.6166666666666667,5.0
944,509aa53a-513e-422a-9b0d-62a4cbc7aa65,A,0.24444444444444446,0.24444444444444446,4.0
945,42415c3a-78a9-4073-bf2e-9036feb11281,A,0.5,0.5,5.0
946,70da4cce-d207-442a-9a1a-9fd45d330a69,A,0.15,0.15,1.0
947,8c58a186-4707-4e60-b6b7-2ddfab810360,A,0.4041666666666667,0.4041666666666667,5.0
948,badec5e5-30d2-41c7-aa74-55a90ffd9193,D,0.505,0.505,5.0
949,36d2eea6-5301-44ee-b916-449bfbdd8f76,A,0.47500000000000003,0.47500000000000003,5.0
950,d737f3ef-9488-4da9-920d-ae688c079856,A,0.1,0.1,1.0
951,db93c1a1-0d73-4745-9865-d06ae30c30e2,A,0.19999999999999998,0.19999999999999998,2.0
952,65c4536d-2da6-4218-b069-a09beb963c50,A,0.2375,0.2375,5.0
953,a0350f69-e761-4dd3-8d59-cc2907662bf6,A,0.45,0.45,4.0
954,868acbe0-eb92-4dd2-9a3a-8ea30b355541,A,0.19999999999999996,0.19999999999999996,4.0
955,7acb2c0f-5b40-479a-b17b-d44b6aafdeda,A,0.18409090909090908,0.18409090909090908,5.0
956,4e3c0685-4ccf-4306-af32-9c02654ca00d,A,0.7000000000000001,0.7000000000000001,4.0
957,9753a2c6-0664-4b4e-a526-8d88b18b0a82,A,0.7,0.7,4.0
958,56cb52da-1038-4610-82ec-75f6e73b6ea5,A,0.2,0.2,5.0
959,13d14ce9-5dcd-41c5-80dd-a47d063a902b,A,0.06666666666666665,0.06666666666666665,5.0
960,f469dabf-a8ef-4586-ad56-ccf01bf565d9,A,-0.3333333333333333,-0.3333333333333333,1.0
961,a18e64c0-ea52-4313-ac7c-53877cd89013,A,0.31666666666666665,0.31666666666666665,3.0
962,88f2fefb-881c-4f88-86a9-0570bcb56261,A,0.44999999999999996,0.44999999999999996,4.0
963,4de0a5d4-5fe7-4b1f-9851-a22f25754430,O,-0.21999999999999997,-0.21999999999999997,2.0
964,9dffa8a6-4aae-4522-8f19-c908d393807d,A,0.7,0.7,4.0
965,20890760-610d-42f4-a091-4d9558ee3cf7,A,0.25,0.25,4.0
966,46741790-c858-4ca4-bf9e-cab7501ace4a,A,0.7,0.7,5.0
967,9cf8229a-04c5-4183-9268-6a34018f3984,A,0.6,0.6,5.0
968,3f7ca0ef-d428-4057-9a78-7ab3ac967bac,A,0.4,0.4,5.0
969,e2c34b53-55e7-46ec-bcb1-f49a3dd7781f,A,1.0,1.0,5.0
970,830dcad6-f67a-4aa9-aba5-419923fbb6e5,A,0.02499999999999995,0.02499999999999995,5.0
971,5d7b8317-ba0c-4176-899b-d4204c417b4c,A,0.5,0.5,4.0
972,e3c69edc-2a1f-4e32-9299-2156ba5c366e,A,0.5833333333333333,0.5833333333333333,5.0
973,9884676c-b6e9-48ff-b85c-a6c5d59397a0,A,0.3951388888888889,0.3951388888888889,3.0
974,fbfc95f9-0b59-48de-ac81-902307fdbe5f,A,0.14444444444444446,0.14444444444444446,4.0
975,4f56106b-2daf-49f4-af9b-a3417ccef73e,A,0.43333333333333335,0.43333333333333335,3.0
976,8ecad1cd-63ed-4df9-8d58-704b04caa93c,A,0.2681818181818182,0.2681818181818182,1.0
977,5f82a2e9-5136-42c3-8c6c-00bca87c65a1,A,0.6111111111111112,0.6111111111111112,5.0
978,4aef81f4-6b03-4660-87e6-5683c6afba9d,A,-0.09523809523809523,-0.09523809523809523,3.0
979,f589b65a-cca7-4196-b13f-53b7a130108a,A,0.28312499999999996,0.28312499999999996,2.0
980,82aa7b9a-cc38-4671-9eb2-d36d55dca673,O,-0.625,-0.625,1.0
981,9fdeb26c-ffe6-4668-acff-47dcb552f623,A,0.6000000000000001,0.6000000000000001,5.0
982,f55a5501-89cd-409b-bbd7-bdb3ec74ee14,A,0.6211111111111111,0.6211111111111111,5.0
983,9cfb7682-12c3-424b-b988-4a647f29d63f,A,0.43333333333333335,0.43333333333333335,4.0
984,e0c4e02b-96f1-4d31-b3cc-5ad0668ad56b,A,0.9,0.9,5.0
985,3d7624b8-3ff5-402d-b75f-8806312e9d0a,A,0.41111111111111115,0.41111111111111115,5.0
986,43389aed-833d-4364-8bd1-2181a9df8d1c,A,0.30918367346938774,0.30918367346938774,5.0
987,c9b1b3cd-3564-49f1-93f0-0b1df64bd422,A,0.8,0.8,5.0
988,ae3cf74c-8e66-4715-927a-d3834539042f,A,0.08333333333333333,0.08333333333333333,1.0
989,849928ee-90f0-4ecd-9d2a-1b16cde96590,A,0.04583333333333334,0.04583333333333334,5.0
990,b085e86e-4bf8-4078-b53b-290aaed4bfae,A,0.04166666666666666,0.04166666666666666,1.0
991,8404f1c5-4223-4b4b-b9af-47e344f16bc4,A,0.5533333333333333,0.5533333333333333,4.0
992,9737b205-74c0-41ae-bfc7-13b0bd8addfa,A,1.0,1.0,5.0
993,e6b1facb-45bc-4d9e-a069-6d365ad20066,A,0.0,0.0,1.0
994,cbe17c78-cb24-440c-9a11-4e966309d505,A,-0.5340909090909091,-0.5340909090909091,1.0
995,284eeb6e-293a-431f-a1e9-772e565a89c4,A,0.3,0.3,4.0
996,ff7f2a1b-376b-4fad-a422-52ad76ce7799,A,0.4041666666666667,0.4041666666666667,5.0
997,655e22f8-9f1e-4be9-b070-bec0bd5681c3,D,0.35,0.35,4.0
998,16d55508-d79a-47e6-9f43-334d13ba64fd,A,0.5633333333333334,0.5633333333333334,5.0
999,388a0470-3483-4614-96d3-c24bc065537d,A,-0.25,-0.25,1.0
1000,e3b9478c-d685-47ca-af42-88a3114e824b,A,0.75,0.75,5.0
1001,6baaea2e-bbc4-446e-acb6-2cd5542b7b35,A,0.4777777777777778,0.4777777777777778,5.0
1002,773fd414-e5d3-4e0c-bdbb-3ce7b6900ec8,A,0.2,0.2,1.0
1003,2a495acd-4c6b-4c85-90f8-488f5bb03a70,A,0.9,0.9,5.0
1004,3f28b393-503a-4c0f-896f-034e010c2745,A,0.45,0.45,4.0
1005,45fb58c7-f168-44c7-98b9-ec32f51346cd,A,0.6138888888888889,0.6138888888888889,4.0
1006,eee6e242-ce27-4879-a776-fb13c2e1a4d0,A,0.4444444444444444,0.4444444444444444,2.0
1007,fee78206-34b3-4371-bb0d-0bfa009c6db2,A,0.0,0.0,2.0
1008,3bfc78b4-34ec-4a9f-aa1b-b3eabb2052f0,A,0.5777777777777778,0.5777777777777778,5.0
1009,9416e741-3510-4c02-b7db-e3992f2db769,A,-0.075,-0.075,5.0
1010,511a852f-5686-4438-9c5c-c827c765a270,A,0.8,0.8,3.0
1011,cf77dd05-d57d-43fc-9e20-db3bf7785d24,A,0.8,0.8,5.0
1012,e52de1e1-996b-4140-9144-8686ff3176e5,A,0.39999999999999997,0.39999999999999997,1.0
1013,eead5386-d9ba-46ec-a5be-96c18c8e3711,A,0.43333333333333335,0.43333333333333335,4.0
1014,6fb357ac-172e-4834-96dd-4a765c16dbd2,A,0.43333333333333335,0.43333333333333335,5.0
1015,13bcc6e9-2c0d-4bbb-8b06-cbb959cb29e5,A,0.8,0.8,4.0
1016,f0ae7216-0a4d-4989-a638-5cfb5577bf55,A,0.4515873015873016,0.4515873015873016,5.0
1017,b471854d-99f9-445b-9fa4-31d8d28cd121,A,0.5316666666666667,0.5316666666666667,3.0
1018,32129154-6417-41f7-a9df-ec7d27601697,A,0.9099999999999999,0.9099999999999999,4.0
1019,b7fc6515-bedf-4a3a-af4f-1500381bbae4,A,0.8,0.8,3.0
1020,ba113e15-6657-4e9e-8881-62697511a747,A,0.6604166666666667,0.6604166666666667,4.0
1021,ad1d9ee6-132c-4fd3-b02f-30dce7f6798f,A,0.27499999999999997,0.27499999999999997,5.0
1022,63046f64-e942-475b-b7c0-3422fb88905a,A,1.0,1.0,5.0
1023,27512a6a-01a3-441b-a921-e8bb954223c6,A,0.8,0.8,5.0
1024,a6a59336-b5ae-4a41-87e7-ebe04e0c579b,A,0.8,0.8,5.0
