,reviewId,topic,sent_pol,sent_sub,rating,review_len,sentence_len
2217,3458b7b4-0931-4fc3-9453-c77580ba8438,fee,0.0,0.0,1.0,51,51
2218,de9ef3dd-ca9a-499d-8e6f-e08c95303f5e,N,0.05,0.7,1.0,193,129
2219,de9ef3dd-ca9a-499d-8e6f-e08c95303f5e,trust,-0.15555555555555559,0.2888888888888889,1.0,193,60
2220,77b103e2-c54d-497b-a2ce-c79a3d4694c2,fee,0.0,0.0,1.0,52,52
2221,705fa363-8a60-4b0f-bc03-efcc0ecae9d6,fee,0.0,0.0,1.0,73,73
2222,e25435f9-46a1-496c-bcca-dad90825d2a9,transaction,0.0,0.0,1.0,131,131
2223,17e2afab-8e1e-487d-99ac-cbefdc82462e,N,0.31875,0.29375,5.0,206,194
2224,0891fa99-c3b6-4c08-9468-eb53dd22faad,N,0.0,0.0,1.0,237,72
2225,0891fa99-c3b6-4c08-9468-eb53dd22faad,service,0.1,0.30000000000000004,1.0,237,163
2226,ef6145bb-88b7-453e-b613-8374d46f535d,verification,0.0,0.3333333333333333,1.0,249,249
2227,d6ee1109-fc5e-4c51-9e23-333a50e8f21b,N,0.4,0.575,2.0,199,125
2228,d6ee1109-fc5e-4c51-9e23-333a50e8f21b,app,0.3,0.4000000000000001,2.0,199,72
2229,517c6630-5268-4976-bf46-0341f7bc04d8,N,0.0,0.0,3.0,86,84
2230,7e5f3812-e8d3-4a05-b031-93b686ba3c9b,fee,-0.125,0.375,1.0,189,119
2231,7e5f3812-e8d3-4a05-b031-93b686ba3c9b,app,0.4000000000000001,0.9,1.0,189,47
2232,47d2e1bb-9559-4800-a6d8-245a14e1c599,fee,0.3,0.55,4.0,57,57
2233,8be012b5-4301-4ffb-9f77-a6a61c5e6a67,N,-0.1,0.3,3.0,144,144
2234,530d8bde-6463-4d3b-a32d-1da43ab84c4f,N,0.37878787878787873,0.48484848484848486,5.0,359,286
2235,530d8bde-6463-4d3b-a32d-1da43ab84c4f,fee,0.4166666666666667,0.7666666666666666,5.0,359,54
2236,d99f8660-1372-413e-ae41-39b4a0d46a9f,fee,0.22055555555555556,0.5094444444444444,5.0,243,242
2237,a57dab28-78ea-4904-8ef7-90fe74fc40fc,N,0.3214285714285714,0.2089285714285714,5.0,77,72
2238,23874190-2105-46bd-9e61-a0c05b58be71,N,0.0,0.0,4.0,223,29
2239,23874190-2105-46bd-9e61-a0c05b58be71,app,-0.16666666666666666,0.8027777777777778,4.0,223,191
2240,f9a62526-df8d-42ba-a4a6-49f22b463995,N,0.8,0.75,5.0,288,36
2241,f9a62526-df8d-42ba-a4a6-49f22b463995,fee,0.41984126984126985,0.6531746031746032,5.0,288,251
2242,8592f0a9-79cf-4fd9-8fc1-b78e5bc375ae,N,0.09345238095238094,0.4047619047619047,3.0,392,318
2243,a7ab3d73-6bdc-43e6-b13a-5facd4b0ff6e,fee,0.5068181818181818,0.6051136363636364,4.0,116,116
2244,b56e8f5e-9913-4039-aa8c-35861ba97378,N,0.6000000000000001,0.9,5.0,92,92
2245,4a370444-829d-424e-89f9-5df0fd6efce1,N,-0.125,0.30297619047619045,1.0,499,199
2246,4a370444-829d-424e-89f9-5df0fd6efce1,fee,0.016666666666666666,0.3333333333333333,1.0,499,202
2247,4a370444-829d-424e-89f9-5df0fd6efce1,transaction,0.0,0.3333333333333333,1.0,499,70
2248,e4c022c1-b985-4648-8597-e0bad06e64f6,fee,0.12000000000000001,0.176875,4.0,129,120
2249,4de03893-219f-47f4-aeee-58399c1af171,N,0.0,0.0,2.0,69,69
2250,a4ce61a9-fd45-49eb-9011-c87f114c1458,N,0.0,0.0,1.0,63,63
2251,3af2a1a7-2163-4ae4-b3c4-5bc5130bba38,N,0.0,0.0,1.0,56,56
2252,16130f55-0f19-4a58-97e3-1a117f061513,N,-0.041666666666666664,0.125,2.0,262,142
2253,16130f55-0f19-4a58-97e3-1a117f061513,fee,0.2,0.2,2.0,262,52
2254,16130f55-0f19-4a58-97e3-1a117f061513,app,0.0,0.0,2.0,262,63
2255,8f082237-3475-4d17-a6a6-c0a82be09ea9,N,-0.14500000000000002,0.27749999999999997,1.0,477,164
2256,8f082237-3475-4d17-a6a6-c0a82be09ea9,fee,0.09999999999999999,0.44642857142857145,1.0,477,311
2257,99e9606c-f1a0-4da3-8fff-832412e007a7,N,0.5,0.625,5.0,63,62
2258,a4e04d1c-62dd-4c5c-9866-6ce543f0bd91,fee,0.325,0.45,1.0,264,264
2259,5f6a4d4f-1141-40cf-ad4d-52003859ba8c,N,-0.0625,0.125,1.0,277,117
2260,5f6a4d4f-1141-40cf-ad4d-52003859ba8c,fee,0.0,0.0,1.0,277,66
2261,5f6a4d4f-1141-40cf-ad4d-52003859ba8c,service,-0.1,0.2,1.0,277,54
2262,5f6a4d4f-1141-40cf-ad4d-52003859ba8c,app,-0.8,1.0,1.0,277,34
2263,0e56cddd-7eec-4cae-9276-4e121a432c03,N,0.2,0.2,4.0,84,75
2264,93c02741-8f8c-4fe2-b2b3-7880d8f3d9c5,transaction,0.0,0.0,3.0,148,45
2265,93c02741-8f8c-4fe2-b2b3-7880d8f3d9c5,app,0.4166666666666667,0.5,3.0,148,70
2266,294e6c99-5d26-4d94-82c3-96b2c01fa114,app,0.0,0.0,1.0,66,65
2267,7d6dcde4-1547-42c5-8953-5b3daa8e3c31,app,0.25,0.65,2.0,112,112
2268,b6fffeea-df99-4954-9cd9-bccad4cbc6d1,N,0.0,0.125,1.0,244,92
2269,b6fffeea-df99-4954-9cd9-bccad4cbc6d1,transaction,-0.3333333333333333,0.5,1.0,244,137
2270,528ecee7-0bbc-4e32-8359-8ac570aa58d2,N,0.2847222222222222,0.32936507936507936,5.0,497,480
2271,8951d469-c5a9-49f4-8b58-26a5169479bd,app,-0.09375,0.25,1.0,277,274
2272,e19aba35-95d1-413c-be20-27d00e1e008e,fee,0.0,0.0,5.0,166,43
2273,e19aba35-95d1-413c-be20-27d00e1e008e,app,0.45833333333333337,0.9083333333333334,5.0,166,105
2274,552b16d7-fd32-4090-8ec4-b1c2a01695d1,N,0.6,0.8,4.0,65,65
2275,3cb0bc16-e0fe-42d8-9254-b413322a4c79,N,0.0,0.65,2.0,166,33
2276,3cb0bc16-e0fe-42d8-9254-b413322a4c79,app,0.0,0.0,2.0,166,129
2277,ff5aff47-b5be-434c-ac91-ad3c258e9491,N,0.1,0.12,1.0,447,141
2278,ff5aff47-b5be-434c-ac91-ad3c258e9491,fee,0.0,0.0,1.0,447,135
2279,ff5aff47-b5be-434c-ac91-ad3c258e9491,app,0.0,0.0,1.0,447,77
2280,d544b044-f682-44eb-aec1-1d40e6889a03,N,0.05,0.35833333333333334,2.0,372,365
2281,94c5e757-5f87-4ef5-84e0-3468167e64f9,fee,-0.19999999999999998,0.5833333333333334,1.0,388,387
2282,bd832ff7-5b7c-4f3c-9690-aea12f618419,N,0.175,0.30000000000000004,5.0,83,65
2283,f3cd8ab4-66d9-4c6f-ba5c-b46c97cd8901,fee,-0.27,0.41000000000000003,1.0,229,227
2284,70cf69e2-e743-4c8a-ad50-b9943432b515,N,0.0,0.0,1.0,102,25
2285,70cf69e2-e743-4c8a-ad50-b9943432b515,transaction,0.0,0.0,1.0,102,27
2286,3ac6f9af-2a23-4f82-becb-79d8e67c643e,N,0.2916666666666667,0.5833333333333333,1.0,497,231
2287,3ac6f9af-2a23-4f82-becb-79d8e67c643e,fee,-0.008333333333333333,0.47222222222222215,1.0,497,247
2288,c6a1d9e5-1685-4837-9c8d-22567e6a3670,N,-0.39000000000000007,0.52,1.0,64,64
2289,08a8b169-9419-465a-998e-8d6b235603f6,service,-0.9099999999999998,0.8666666666666667,1.0,254,254
2290,cd3ecb1c-7add-4962-8c50-672db912c82a,N,-0.3374999999999999,0.5333333333333333,1.0,180,180
2291,f87e3c8f-a621-493b-96d3-a8fe718cae0d,transaction,0.5,0.5,2.0,86,86
2292,01456c42-f02b-472d-a7a2-42ed7b798958,N,0.5375000000000001,0.625,5.0,176,174
2293,20a16ec5-4dda-483f-9dc6-1534a390d267,N,-0.06517857142857143,0.133843537414966,1.0,493,316
2294,20a16ec5-4dda-483f-9dc6-1534a390d267,fee,0.25,0.25,1.0,493,96
2295,20a16ec5-4dda-483f-9dc6-1534a390d267,service,-0.2,0.30000000000000004,1.0,493,77
2296,9d16cde7-d0e7-4f28-a6ef-b0090ebe734e,N,-0.5,0.5,2.0,220,91
2297,9d16cde7-d0e7-4f28-a6ef-b0090ebe734e,fee,0.1,0.6,2.0,220,127
2298,9dfc77c6-6983-45c0-95a8-90338e1d994a,N,0.2055871212121212,0.7016098484848485,5.0,265,189
2299,9dfc77c6-6983-45c0-95a8-90338e1d994a,app,0.4375,0.5,5.0,265,62
2300,f96f9740-8854-4f12-b7ff-c6aebd395732,N,0.25,0.3125,1.0,500,97
2301,f96f9740-8854-4f12-b7ff-c6aebd395732,fee,0.25,0.75,1.0,500,94
2302,f96f9740-8854-4f12-b7ff-c6aebd395732,transaction,0.0,0.0,1.0,500,142
2303,f96f9740-8854-4f12-b7ff-c6aebd395732,app,0.25,0.25,1.0,500,162
2304,9d2604f2-6699-425f-b109-ffb364ed9eeb,N,-0.5,1.0,1.0,254,63
2305,9d2604f2-6699-425f-b109-ffb364ed9eeb,service,-0.4,0.5,1.0,254,179
2306,694586eb-6b53-454f-a557-1cc6188a77c0,N,0.125,0.375,1.0,178,175
2307,59aa53ff-c687-44cc-867e-93b701268e67,N,0.0,0.0,1.0,77,75
2308,bfc1e7d5-124d-40de-b625-a5a98f597c1d,fee,-0.1,0.0,1.0,210,129
2309,bfc1e7d5-124d-40de-b625-a5a98f597c1d,service,-0.55,0.925,1.0,210,77
2310,ccf6b38b-f450-4ff0-818f-6a564734b448,transaction,0.2,0.12,1.0,216,215
2311,54d30ff0-8a24-4da1-aaba-3c139daa1e39,app,0.301010101010101,0.6515151515151515,5.0,76,75
2312,f21ba6ac-799a-4fe7-ad16-73cd4bd4a6fe,app,0.43333333333333335,0.8333333333333334,5.0,60,59
2313,caaeea7b-7ec5-4ee6-a618-91eecc25eed5,fee,0.25,0.4666666666666667,4.0,250,250
2314,016478f8-a1cf-4941-aa06-cab575e38b44,N,0.0,0.0,1.0,60,60
2315,0453b3f8-c07a-446c-a0d2-f21a872db9e9,app,0.7041666666666667,1.0,5.0,82,82
2316,b2e34df3-380c-4f04-a946-cdf0d1024dfa,app,0.4,0.875,1.0,65,65
2317,73b0ee9e-c5cf-4857-a765-0504582cd742,N,-0.2,0.39999999999999997,1.0,200,198
2318,8e3776ea-feaf-4bc5-b4c4-02a1fb3f586f,N,0.15416666666666667,0.4638888888888889,2.0,165,163
2319,5d2994ef-3f59-421c-b080-33c9bf8f8648,N,-0.2,0.05,3.0,78,61
2320,543889c3-31f1-47f3-a88d-9eacc68683bb,N,-0.03125,0.5375,1.0,282,267
2321,364bbdc8-f5fc-4fc7-8f1d-717231465375,N,-0.6388888888888888,0.6777777777777777,1.0,445,222
2322,364bbdc8-f5fc-4fc7-8f1d-717231465375,fee,-0.7999999999999999,1.0,1.0,445,113
2323,364bbdc8-f5fc-4fc7-8f1d-717231465375,transaction,-0.19999999999999998,0.6666666666666666,1.0,445,104
2324,36e32563-ac65-4e07-975c-37512c74cbc9,N,0.12083333333333333,0.39583333333333337,1.0,106,104
2325,ae8878c9-84b4-486f-8653-8a90b4a542af,app,-0.013888888888888888,0.12499999999999999,3.0,488,485
2326,551922cb-4fac-489b-90fd-ed6fc1ea476e,N,-0.125,0.375,1.0,119,68
2327,551922cb-4fac-489b-90fd-ed6fc1ea476e,fee,0.0,1.0,1.0,119,50
2328,d186543a-f680-4bb7-91fa-c9b3a3a47077,N,0.25,0.45,2.0,271,196
2329,d186543a-f680-4bb7-91fa-c9b3a3a47077,service,0.0,0.5,2.0,271,72
2330,97471432-d09f-454d-8220-b717375296c8,N,0.196875,0.453125,1.0,281,240
2331,ea6bd2ff-45de-4744-b570-fd126af89f58,N,0.4,0.5192063492063492,5.0,85,84
2332,6f28727e-7f6e-4a6b-8103-eeeb8009f4d8,N,0.001388888888888884,0.3013888888888889,5.0,485,385
2333,6f28727e-7f6e-4a6b-8103-eeeb8009f4d8,transaction,0.19375,0.71875,5.0,485,97
2334,4fbe4e0a-51d6-4e60-adce-ac0263a18bba,N,0.5,0.5,4.0,53,53
2335,0773d3e9-dea0-4721-8401-707499d8b315,N,-0.35,0.925,1.0,490,221
2336,0773d3e9-dea0-4721-8401-707499d8b315,fee,-0.11388888888888889,0.19722222222222222,1.0,490,147
2337,0773d3e9-dea0-4721-8401-707499d8b315,service,0.0,0.0,1.0,490,119
2338,e2e7deb7-b0db-43af-892e-9d67e4cf84cf,N,0.0,0.05,1.0,120,117
2339,21d2da9b-8ee2-48d3-8284-0dcb5c8eb851,N,0.4,1.0,1.0,247,107
2340,21d2da9b-8ee2-48d3-8284-0dcb5c8eb851,service,0.0,0.1,1.0,247,138
2341,bc67080a-4257-445c-9ab1-b9d0b4780b5d,N,0.10992063492063492,0.6718253968253968,3.0,337,242
2342,bc67080a-4257-445c-9ab1-b9d0b4780b5d,service,-1.0,1.0,3.0,337,61
2343,bc67080a-4257-445c-9ab1-b9d0b4780b5d,app,0.4666666666666667,0.6666666666666667,3.0,337,30
2344,7b644077-c5a8-4b8a-b677-8819e2af09ca,N,0.0,0.041666666666666664,1.0,321,279
2345,58a99826-a40c-41b6-b74e-9ebe6be3ca5d,N,0.42500000000000004,0.625,5.0,61,61
2346,90327ae7-13dd-4c9a-ab95-d1ce0e6851f4,N,-0.051851851851851864,0.09629629629629631,1.0,493,141
2347,90327ae7-13dd-4c9a-ab95-d1ce0e6851f4,fee,-0.15763888888888888,0.47847222222222224,1.0,493,226
2348,90327ae7-13dd-4c9a-ab95-d1ce0e6851f4,app,0.0,0.125,1.0,493,120
2349,03291e4f-9bc1-4d0b-8ab4-02f536f5bc8c,N,0.20833333333333334,0.41666666666666663,1.0,147,129
2350,9fd61220-0f10-452c-aafc-e4b23440f698,N,0.13333333333333333,0.13333333333333333,1.0,176,155
2351,e41623a1-6307-4364-bb83-53362e01b3e1,N,0.15208333333333335,0.3222222222222222,1.0,282,263
2352,10b7506c-daf1-472a-8c1f-34dd7b505271,N,0.09999999999999998,0.44999999999999996,3.0,98,97
2353,b7da886a-579a-45a9-b801-dcacf108b5f6,transaction,0.0,0.0,2.0,171,170
2354,6632e8af-3cb7-4edb-86d8-ed243f659724,N,0.18125,0.7000000000000001,1.0,199,199
2355,abeafbfc-02b9-4c39-9825-d7afece801bd,N,0.25,0.3333333333333333,3.0,55,55
2356,d8dd996e-f09b-4b32-8ff0-eb6edfefe60c,N,0.0125,0.3,1.0,500,174
2357,d8dd996e-f09b-4b32-8ff0-eb6edfefe60c,fee,0.25,0.3125,1.0,500,133
2358,d8dd996e-f09b-4b32-8ff0-eb6edfefe60c,service,0.15,0.7958333333333334,1.0,500,187
2359,76a3b9a5-3031-4189-abcd-a47a7a39167c,N,-0.08333333333333333,0.625,1.0,107,91
2360,ee9a4c1b-2dad-46d7-bffd-7c179840848e,app,0.4166666666666667,0.8166666666666667,5.0,77,77
2361,b89a97e9-65bd-449c-9d03-f75f469abf9f,transaction,0.0,0.0,5.0,71,70
2362,da2d6f01-828f-486f-b90d-53aa570b42bc,N,0.06969696969696969,0.15361952861952863,1.0,485,288
2363,da2d6f01-828f-486f-b90d-53aa570b42bc,fee,0.8,0.75,1.0,485,71
2364,da2d6f01-828f-486f-b90d-53aa570b42bc,trust,0.0,0.0,1.0,485,81
2365,59dc216d-4a3c-465d-b1a1-5283746410bd,N,0.7,0.6000000000000001,4.0,89,89
2366,cb953909-c63b-47b2-95f0-2f32da24c2b0,N,-0.0125,0.225,1.0,197,109
2367,cb953909-c63b-47b2-95f0-2f32da24c2b0,app,0.1,0.9,1.0,197,85
2368,126d88c0-1585-4720-927c-99d2e882ab35,N,-0.2,0.6,1.0,417,28
2369,126d88c0-1585-4720-927c-99d2e882ab35,fee,0.0,0.0,1.0,417,28
2370,126d88c0-1585-4720-927c-99d2e882ab35,service,0.1159090909090909,0.36458333333333337,1.0,417,251
2371,126d88c0-1585-4720-927c-99d2e882ab35,transaction,0.15,0.55,1.0,417,79
2372,39fb37ca-468c-4d2b-a357-fcd930dd5d8f,N,0.0,0.0,1.0,255,118
2373,39fb37ca-468c-4d2b-a357-fcd930dd5d8f,transaction,0.0,0.0,1.0,255,41
2374,39fb37ca-468c-4d2b-a357-fcd930dd5d8f,app,0.025,0.07500000000000001,1.0,255,90
2375,e200286e-67bb-4d5d-b11a-227d74dd2c84,verification,0.0,0.0,1.0,155,155
2376,ec31ac44-fff3-4782-a219-e475c1d90d5f,N,0.06746031746031746,0.373015873015873,1.0,427,319
2377,ec31ac44-fff3-4782-a219-e475c1d90d5f,service,-0.125,0.6375,1.0,427,103
2378,4e60cc55-901f-4bc4-bbe7-74726d39967b,N,0.25,0.25,4.0,410,143
2379,4e60cc55-901f-4bc4-bbe7-74726d39967b,app,-0.25,0.18333333333333335,4.0,410,242
2380,d14e81d0-c180-4b67-9059-3d4614b324ea,N,0.0642857142857143,0.2892857142857143,1.0,145,144
2381,ccd85b36-45df-4409-8d5a-d7a9c6ce2237,fee,-0.0225,0.6233333333333333,1.0,238,237
2382,8bc92ea6-a16d-426c-af92-5e791b9eda06,N,0.0,0.0,2.0,53,52
2383,7c69eca3-8212-486e-9116-879cc16eea48,N,-0.2,0.2,5.0,72,50
2384,88fea9ac-f5be-4201-9270-c3a4f49fe5bd,N,0.5840909090909091,0.6011363636363637,4.0,497,86
2385,88fea9ac-f5be-4201-9270-c3a4f49fe5bd,fee,0.1849206349206349,0.4920634920634921,4.0,497,268
2386,88fea9ac-f5be-4201-9270-c3a4f49fe5bd,transaction,0.43333333333333335,0.8333333333333334,4.0,497,61
2387,88fea9ac-f5be-4201-9270-c3a4f49fe5bd,app,0.11111111111111112,0.565873015873016,4.0,497,75
2388,5b9dee84-5bcb-44ea-ad76-c95823c8e0a5,N,-0.0625,0.1875,1.0,381,124
2389,5b9dee84-5bcb-44ea-ad76-c95823c8e0a5,fee,0.17142857142857143,0.2589285714285714,1.0,381,200
2390,5b9dee84-5bcb-44ea-ad76-c95823c8e0a5,app,0.5,0.5,1.0,381,40
2391,3aa54685-934e-4830-80b0-7f7edb973071,N,0.0,0.0,1.0,106,105
2392,2afb5dab-152b-41ec-8b29-dc769944ac79,N,-0.2,0.0,1.0,493,65
2393,2afb5dab-152b-41ec-8b29-dc769944ac79,transaction,0.1714285714285714,0.4238095238095238,1.0,493,245
2394,2afb5dab-152b-41ec-8b29-dc769944ac79,app,-0.5,0.55,1.0,493,181
2395,04f710a5-e3ce-4478-a017-2cdd02c48302,N,-0.06666666666666665,0.5166666666666666,2.0,296,190
2396,04f710a5-e3ce-4478-a017-2cdd02c48302,fee,0.43,0.5700000000000001,2.0,296,99
2397,788185fe-ac13-471c-b889-b42e7b393055,N,-0.033333333333333326,0.44166666666666665,1.0,395,201
2398,788185fe-ac13-471c-b889-b42e7b393055,service,-0.25,0.25,1.0,395,189
2399,dd4ecb78-4548-4bd0-b686-9676dcc7ece9,N,0.11507936507936506,0.166005291005291,1.0,351,158
2400,dd4ecb78-4548-4bd0-b686-9676dcc7ece9,transaction,0.16666666666666666,0.25,1.0,351,162
2401,67d645c5-cc3a-4a54-af8c-33aafe70e94b,N,-0.025568181818181823,0.4772727272727273,3.0,83,82
2402,24a7ed62-7ee1-4976-b4f7-062a05cd7f99,service,-0.40625,0.525,1.0,315,315
2403,31b3db99-dc76-44a5-ad59-90411db8a828,N,0.5,0.625,3.0,52,52
2404,dd9515b5-2e3b-4684-9809-818e1ee5dfc9,N,0.22222222222222224,0.32222222222222224,5.0,108,106
2405,074b95dc-b79a-4cf5-8ad3-eeb08198a00c,fee,-0.5166666666666667,0.7777777777777777,1.0,171,152
2406,5b8c7fd1-d3a9-4d4b-acf3-d08d17eacd07,N,0.0,0.0,1.0,284,58
2407,5b8c7fd1-d3a9-4d4b-acf3-d08d17eacd07,service,0.0,0.0,1.0,284,201
2408,eb18d9cb-2798-4705-8309-79674d4406b6,N,0.0,0.125,1.0,99,73
2409,eb18d9cb-2798-4705-8309-79674d4406b6,service,-1.0,1.0,1.0,99,25
2410,f47dfd86-acd8-40b6-b754-1db021327a8c,N,0.0,0.0,1.0,158,145
2411,06bf20f0-c96c-46ff-ad7d-8ebcbfdfc076,transaction,0.0,0.0,4.0,53,52
2412,ad2aea69-e19c-4758-a22e-0813b88a0af4,transaction,0.4,0.625,3.0,135,135
2413,b37f8e59-9942-4e6b-b478-046060a5d523,N,0.8,0.75,5.0,108,26
2414,b37f8e59-9942-4e6b-b478-046060a5d523,fee,0.26666666666666666,0.6083333333333334,5.0,108,80
2415,8c833e2e-e281-4702-822c-07006ff2ce16,N,0.21666666666666665,0.36666666666666664,1.0,152,117
2416,a4f70c1a-a4cd-4b16-a320-60a4ab2ef762,N,-0.2214285714285714,0.7857142857142857,1.0,94,94
2417,0cf27345-284f-496d-8f58-8a295b8fb40a,N,0.08333333333333333,0.26666666666666666,3.0,134,134
2418,b3dd9713-b157-491a-9fc7-18768188dcf5,app,0.011147186147186136,0.5280303030303031,2.0,260,249
2419,4ab68bb9-697e-4946-b431-5958c2f05875,N,-0.5,0.3,1.0,141,49
2420,4ab68bb9-697e-4946-b431-5958c2f05875,transaction,0.0,0.0,1.0,141,78
2421,e24729e3-1db1-4d03-9c44-ab39d64678eb,N,0.5,0.5,1.0,113,68
2422,e24729e3-1db1-4d03-9c44-ab39d64678eb,trust,0.43333333333333335,0.8333333333333334,1.0,113,31
2423,8d3e8832-03ce-41b8-961f-1eadbfca7bfa,app,0.0,0.0,4.0,57,57
2424,2a8f8379-70ed-4281-9520-b3b72bb6c738,N,-0.16666666666666666,0.2916666666666667,2.0,498,457
2425,1150aeaa-6991-446d-ab5b-59b004b96893,N,0.07777777777777778,0.2333333333333333,3.0,491,366
2426,1150aeaa-6991-446d-ab5b-59b004b96893,transaction,0.0,0.0,3.0,491,80
2427,db84ff92-e23b-44df-8dc3-5fbf099e0570,N,0.0976851851851852,0.38055555555555554,4.0,291,204
2428,db84ff92-e23b-44df-8dc3-5fbf099e0570,app,0.5727430555555556,0.5111111111111112,4.0,291,84
2429,02ac8e9d-0bc7-4bcd-a267-6c3a896d623f,fee,0.15833333333333335,0.5,1.0,287,286
2430,5d251714-1e40-410d-8844-baeb9e3883c3,N,0.375,0.22499999999999998,5.0,100,97
2431,b9e86c54-762b-4a34-b46f-2a1e55ad8119,N,0.0,0.0,1.0,204,43
2432,b9e86c54-762b-4a34-b46f-2a1e55ad8119,fee,-0.05555555555555555,0.05555555555555555,1.0,204,160
2433,ac189bcd-71c1-4087-b9a4-a7deda50c2e8,service,-0.6,0.65,1.0,171,169
2434,929b3aa9-6330-4f5e-bb4f-d8acfc3fe556,service,-0.02857142857142856,0.5871428571428571,1.0,248,247
2435,e046de76-ad95-442d-8f85-d3210d7db5e2,N,-0.1277777777777778,0.39999999999999997,2.0,399,196
2436,e046de76-ad95-442d-8f85-d3210d7db5e2,trust,0.5,0.5,2.0,399,98
2437,e046de76-ad95-442d-8f85-d3210d7db5e2,app,-0.03125,0.125,2.0,399,99
2438,fc2e7faa-1dbe-4277-8c2d-3c32a889e7a2,N,0.4,0.4,1.0,161,159
2439,9fd74996-2b40-4530-92b2-bfc81a0e4a4f,service,0.19999999999999998,0.8333333333333334,3.0,232,231
2440,39d8bc7a-c6c6-4510-86a2-a120ed295ea9,N,0.1965909090909091,0.6511363636363636,3.0,148,147
2441,08f1b926-4b16-47f3-a661-e799b859f8d4,N,0.0,1.0,3.0,90,90
2442,bea585f7-e81f-4bf2-87b9-9f9cd4af9dc9,N,0.020833333333333332,0.31666666666666665,1.0,126,124
2443,dc5663ae-53e0-4936-8313-f483a0179636,fee,0.033928571428571426,0.48928571428571427,5.0,87,87
2444,b63dd35c-07a2-453c-8b0b-f1eb4fd8d01e,N,0.16666666666666666,0.75,5.0,66,50
2445,99ba7491-cc00-4e5f-b17a-4d2163e5ef8d,N,0.04999999999999999,0.95,1.0,117,117
2446,a4445bd6-a5fb-4f28-bd7f-5b85c100834c,N,0.5,0.5,5.0,114,114
2447,f4b044c1-cdd7-458f-b6f6-328f6ac16cd7,N,0.0,0.0,2.0,79,79
2448,d8313898-ba16-405f-836d-4db0cdf9d14f,N,0.0,0.0,1.0,239,68
2449,d8313898-ba16-405f-836d-4db0cdf9d14f,fee,-0.18333333333333335,0.42500000000000004,1.0,239,167
2450,bd6b7afd-1889-4837-945b-a6c1a5939f24,N,0.0,0.0,1.0,327,27
2451,bd6b7afd-1889-4837-945b-a6c1a5939f24,fee,-0.0625,0.2375,1.0,327,241
2452,bd6b7afd-1889-4837-945b-a6c1a5939f24,service,-0.41666666666666663,0.6,1.0,327,56
2453,94e603f4-2b45-4604-b1dd-f059ca4c555e,N,-0.05,0.4,1.0,89,89
2454,c7fed4bf-50dd-430e-8942-13343d930465,N,0.0,0.0,1.0,58,57
2455,dda6f422-3d9c-4751-b288-7cb761690d8e,fee,0.16,0.5399999999999999,2.0,211,119
2456,dda6f422-3d9c-4751-b288-7cb761690d8e,service,-0.20833333333333331,0.23333333333333334,2.0,211,90
2457,2b5d94fb-e149-4013-a952-e9f58fd6fa21,N,-0.00625,0.175,1.0,497,196
2458,2b5d94fb-e149-4013-a952-e9f58fd6fa21,app,0.016666666666666666,0.2416666666666667,1.0,497,282
2459,e7ff5d9a-d862-45d2-8cf9-7906090a7615,N,0.9099999999999999,0.7800000000000001,5.0,51,51
2460,904b8204-5bee-4e4f-93ea-c03d7b60aaec,N,-0.3,0.3,1.0,162,146
2461,c42b3337-0264-4295-a959-7b5c4567df9c,transaction,0.25,0.625,5.0,60,60
2462,17ba19c2-dc23-456a-8bc7-cae8fe9e0510,N,0.0,0.0,4.0,232,24
2463,17ba19c2-dc23-456a-8bc7-cae8fe9e0510,fee,0.4,0.75,4.0,232,205
2464,6d1cd6cd-823d-47f2-a045-5ec3de201ca5,N,0.0,0.1,5.0,96,96
2465,2053002e-50fc-4d9e-b550-a3be5ccfcd32,N,0.06527777777777777,0.19722222222222224,3.0,284,130
2466,2053002e-50fc-4d9e-b550-a3be5ccfcd32,app,0.11666666666666665,0.26666666666666666,3.0,284,128
2467,f3f21349-b3d1-4703-8e1d-98138cded52d,N,-0.5555555555555555,0.6666666666666666,1.0,500,178
2468,f3f21349-b3d1-4703-8e1d-98138cded52d,service,-0.1875,0.75,1.0,500,191
2469,f3f21349-b3d1-4703-8e1d-98138cded52d,app,0.675,0.42500000000000004,1.0,500,108
2470,ddf63a6b-88ff-43a6-9f40-8b665ff5e4c3,fee,-0.3125,0.9375,1.0,109,109
2471,694845a1-0e9b-419b-b60b-7f79bddf1c5d,N,-0.08125,0.5375,5.0,499,499
2472,72b2d19b-14f2-4bc9-a99f-69e07875b269,N,0.05312500000000001,0.39166666666666666,2.0,199,158
2473,72b2d19b-14f2-4bc9-a99f-69e07875b269,transaction,0.0,0.0,2.0,199,22
2474,c58ab039-e4e0-4125-9d03-f36c9d73ed0e,N,-1.0,1.0,1.0,66,21
2475,c58ab039-e4e0-4125-9d03-f36c9d73ed0e,service,-0.5625,0.6,1.0,66,44
2476,fedcbf37-7b5e-4c7e-843c-54c441616b0f,trust,-0.5,1.0,1.0,84,84
2477,a2609ad8-2a65-43f8-a8fb-533596d20e13,fee,0.16666666666666666,0.20833333333333334,1.0,188,188
2478,e18d0427-79c6-4a47-8c85-26fee27cd682,app,0.335,0.4383333333333333,5.0,190,190
2479,a86960d7-8d7e-40cf-b38d-218d04ca7eb5,N,0.0,0.0,1.0,140,62
